"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","31900701 - CONTRIBUICAO PATRONAL","                   0,00","               1.311,15"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","           2.189.130,24","             235.361,16"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","              31.785,90","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903625 - CURSOS, PALESTRAS","              11.664,92","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903626 - SERVICOS TECNICOS E ESPECIALIZADOS","               5.137,21","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903691 - LOCACAO DE IMOVEIS","              95.227,44","               5.037,06"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903795 - SERVICOS DE VIGILANCIA","             179.267,67","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903796 - SERVICOS DE LIMPEZA","              16.211,69","               1.437,96"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903799 - OUTROS SERVICOS","             479.415,36","              68.032,32"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903903 - CONDOMINIOS","              14.400,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","             206.225,28","              46.386,61"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","           1.180.088,83","             203.236,74"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","             860.236,73","             123.157,83"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903925 - SERVICOS DE CORREIOS","             799.981,40","              90.963,04"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903926 - PUBLICIDADE LEGAL","              30.202,54","               2.636,24"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","              40.641,31","               9.910,93"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903941 - SERVICO DE LAVANDERIA","               3.114,00","                 365,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903942 - SEGURO DE VIDA","              36.652,06","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","              42.614,79","                 760,80"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903945 - OUTROS SEGUROS","             553.704,92","              30.661,42"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903954 - CONGRESSOS,SEMINARIOS,SIMPOSIOS E CONGENERES","              36.843,65","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903956 - ALIMEN.HOSPED.P/EVENTOS PROG.PELA INSTITUICA","               1.843,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903957 - SERVICOS/APRESENTACOES ARTISTICAS E CULTURAI","               2.000,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903958 - AUDIO,VIDEO,FOTO E PROJECAO","               2.038,33","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903961 - CURSOS PARA SERVIDOR/FUNCIONARIO","             175.452,97","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903973 - FORNEC.ALIMENTACAO PREPARADA-OUTROS","               9.453,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","             380.875,90","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","           2.410.044,37","             256.021,63"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903982 - CONSERV.ESTRADAS E OUTROS BENS DE DOM.PUBLIC","           1.710.729,84","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903983 - SERVICOS GRAFICOS","             785.312,75","              78.262,96"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903991 - LOCACAO DE IMOVEIS","             991.900,00","               1.300,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","             392.856,56","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903999 - OUTROS SERVICOS DE TERCEIROS","          18.590.001,91","           1.197.279,45"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904601 - AUXILIO - ALIMENTACAO","          98.766.359,80","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904710 - CONTRIBUICOES P/FORMACAO DO PASEP/PIS","          18.827.115,75","           1.974.477,06"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904713 - IPTU","              11.798,78","                 147,40"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","              35.740,09","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904801 - AUXILIOS A PESSOAS FISICAS","             522.882,58","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905011 - ENERGIA ELETRICA","          13.002.372,22","           1.451.981,38"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905012 - TELEFONIA FIXA","           1.407.793,79","              47.806,56"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905013 - AGUA E ESGOTOS","          22.875.654,22","           1.887.202,56"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905017 - TELEFONIA MOVEL CELULAR","             460.704,38","              23.848,90"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909102 - DESPESAS DECORRENTES DE ACOES JUDICIAIS","                   0,00","                 710,32"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909216 - ENERGIA ELETRICA","              76.257,16","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909217 - TELEFONE,TELEX,OUTRAS","              39.705,21","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","             561.727,35","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909222 - IMPOSTOS EM ATRASO","             551.641,86","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","             187.100,09","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909311 - INDENIZ.ADMINIST.REPARACAO DE DANOS","               2.962,75","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909315 - AJUDA DE CUSTO-PESSOAL CIVIL","               2.009,67","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909601 - RESSARCIM.DE DESPESA-PESSOAL REQUISITADO","             190.712,93","               8.453,54"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33913996 - TAXA DE ADMINISTRACAO A SAO PAULO PREV-SPPRE","           1.775.689,74","             142.735,03"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44903999 - OUTROS SERVICOS DE TERCEIROS","               8.840,95","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905220 - EQUIPAMENTOS PARA INFORMATICA","              39.254,48","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905232 - MOBILIARIO EM GERAL","             299.608,58","              30.201,27"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905233 - MATERIAL EDUCATIVO,CULTURAL E RECREATIVO","               5.640,03","                 205,80"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","           1.398.610,90","              37.828,07"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31900701 - CONTRIBUICAO PATRONAL","                   0,00","                  79,62"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","          12.944.522,37","             829.837,64"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","           1.077.134,47","              52.593,20"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","             186.955,78","              37.428,49"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901136 - ABONO DE PERMANENCIA","             123.483,09","               1.000,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","             412.409,37","              45.908,79"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901321 - FGTS-13 SALARIO","              16.150,45","                 461,66"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","           1.181.633,86","             123.860,41"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","                   0,00","             785.128,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33901401 - DIARIAS PESSOAL CIVIL","                 977,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33901416 - DIARIAS NO EXTERIOR","               5.936,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903013 - MATERIAL E UTENS.P/REFEITORIO,COPA E COZINHA","                 910,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903015 - ARTIGOS DE HIGIENE PESSOAL","                 216,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903042 - MATERIAL PARA FOTOGRAFIA E FILMAGEM","                 336,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903050 - PECAS DE REPOSICAO E ACESSORIOS","               9.087,52","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","               6.543,03","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","               9.247,61","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903055 - MATERIAL PARA TELECOMUNICACOES","               3.259,80","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903060 - SUPRIMENTO DE INFORMATICA","              63.849,28","                 502,93"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","              36.350,86","                 848,94"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903090 - OUTROS MATERIAIS DE CONSUMO","              86.053,57","               1.624,30"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903344 - VALE-TRANSPORTE","              11.788,80","                 564,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903509 - CONSULTORIA TECNO.DA IMFORM.PESSOA JURIDICA","              13.250,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903612 - ENCARGOS SOCIAIS E OBRIGACOES FISCAIS","                 300,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","              83.375,82","               6.314,98"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903625 - CURSOS, PALESTRAS","               1.500,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","           2.372.092,68","             206.122,13"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","              77.356,40","              11.990,05"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","             344.232,83","               6.665,84"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","             226.238,97","              27.262,53"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","               2.050,00","                 770,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","                 594,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903945 - OUTROS SEGUROS","                 316,39","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903954 - CONGRESSOS,SEMINARIOS,SIMPOSIOS E CONGENERES","               2.000,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903961 - CURSOS PARA SERVIDOR/FUNCIONARIO","              11.630,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","               2.179,20","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","             634.341,04","              59.320,64"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","              37.685,37","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903999 - OUTROS SERVICOS DE TERCEIROS","                 509,38","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33905012 - TELEFONIA FIXA","             249.754,59","              85.600,08"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              11.145,34","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905220 - EQUIPAMENTOS PARA INFORMATICA","             386.014,35","             355.169,84"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905231 - MAQUINAS E MOTORES","               2.080,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905232 - MOBILIARIO EM GERAL","              92.941,46","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","               7.794,85","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","               5.199,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44909201 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              17.620,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","          25.888.614,19","           1.425.610,43"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","           2.300.033,55","               9.404,73"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","             182.769,66","              43.029,83"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901136 - ABONO DE PERMANENCIA","             569.930,14","              49.422,54"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","             133.852,41","              12.376,78"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901321 - FGTS-13 SALARIO","               6.414,50","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","             475.472,62","              35.000,13"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","                   0,00","           5.505.677,78"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","             523.288,14","              26.244,05"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","               4.843,23","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903040 - MATERIAL EDUCATIVO E CULTURAL","               6.174,20","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903050 - PECAS DE REPOSICAO E ACESSORIOS","               2.600,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","               8.158,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903060 - SUPRIMENTO DE INFORMATICA","                 300,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","              16.466,25","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903090 - OUTROS MATERIAIS DE CONSUMO","              19.712,49","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","              30.880,88","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903344 - VALE-TRANSPORTE","              16.139,22","               2.601,32"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","               6.149,38","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","              19.478,51","               2.869,55"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","              22.800,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903796 - SERVICOS DE LIMPEZA","                   0,00","               1.900,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","              13.022,00","               1.079,80"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","                   0,00","               2.585,15"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","               2.080,54","               3.238,33"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903954 - CONGRESSOS,SEMINARIOS,SIMPOSIOS E CONGENERES","                 936,70","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903962 - CURSOS P/ NAO SERVIDOR INCLU.QUALIF.PROFISSI","               4.499,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903971 - FORNEC.ALIMENTACAO PREPARADA-FUNCIONARIOS","                   0,00","             316.559,82"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903973 - FORNEC.ALIMENTACAO PREPARADA-OUTROS","             373.859,30","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","               2.400,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","              13.530,76","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903983 - SERVICOS GRAFICOS","               2.560,00","                   0,00"
