"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","31900701 - CONTRIBUICAO PATRONAL","                   0,00","               1.311,15"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903991 - LOCACAO DE IMOVEIS","              24.000,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","             102.318,62","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903999 - OUTROS SERVICOS DE TERCEIROS","               4.530,00","               3.480,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","              15.604,65","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905011 - ENERGIA ELETRICA","             402.625,77","              23.130,20"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905013 - AGUA E ESGOTOS","             235.228,44","               9.091,90"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909216 - ENERGIA ELETRICA","              13.842,46","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","               4.879,57","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905220 - EQUIPAMENTOS PARA INFORMATICA","              12.801,52","               4.955,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","              36.241,49","               6.400,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","                 460,00","               3.150,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31900701 - CONTRIBUICAO PATRONAL","                   0,00","              37.759,24"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","         618.339.750,74","          34.048.860,34"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","          53.270.053,41","             418.117,33"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","           6.877.871,16","           2.218.055,17"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901136 - ABONO DE PERMANENCIA","          15.633.209,40","           1.291.623,05"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901312 - OUTRAS CONTRIBUICOES DE PREV.SOCIAL","             540.982,89","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","          12.034.041,00","             885.352,23"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901321 - FGTS-13 SALARIO","             699.924,34","               3.864,62"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","          40.780.570,04","           3.881.742,23"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901327 - ENC.PATRO.POR DEMISSAO DE SERVIDOR/EMPREGADO","             101.318,31","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31909412 - INDENIZ.POR DEMISSAO DE SERVID.OU EMPREG.","           1.070.000,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","                   0,00","          92.722.384,78"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33900842 - AUXILIO FUNERAL - PODER EXECUTIVO","              19.262,82","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901401 - DIARIAS PESSOAL CIVIL","             512.118,85","             240.700,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901416 - DIARIAS NO EXTERIOR","             867.274,68","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","          25.141.964,48","           1.840.836,76"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33902001 - AUXILIO FINANCEIRO A PESQUISADORES","             503.577,01","               3.500,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903010 - GENEROS ALIMENTICIOS","          10.969.058,96","             929.197,28"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903013 - MATERIAL E UTENS.P/REFEITORIO,COPA E COZINHA","                 886,90","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903014 - MATERIAL DE LIMPEZA","                 374,40","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903016 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","              23.374,87","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903021 - GASOLINA AUTOMOTIVA","              46.080,00","               1.610,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903022 - DIESEL AUTOMOTIVO","               9.180,00","                 700,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903023 - ETANOL AUTOMOTIVO","              53.250,00","               6.780,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903024 - OUTROS COMBUSTIVEIS E LUBRIFICANTES","              29.756,28","               9.078,30"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903026 - CESTAS BASICAS","             197.584,00","              24.548,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","           3.198.775,43","             476.149,32"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","           9.642.947,23","             829.597,64"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903032 - MATERIAL DE USO LABORATORIAL","             342.699,50","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903039 - MATERIAL ESPORTIVO E DE LAZER","              30.159,20","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903040 - MATERIAL EDUCATIVO E CULTURAL","             635.096,94","             293.758,26"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903041 - MATERIAL DE ESCRITORIO PAPELARIA E IMPRESSOS","           1.194.192,46","             101.591,41"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903043 - LIVROS P/BIBLIO.PUBLI,MAPAS,OUTRAS PUBLICACA","             520.278,14","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903044 - BANDEIRAS, FLAMULAS, INSIGNIAS","                 735,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903050 - PECAS DE REPOSICAO E ACESSORIOS","             458.582,10","               9.440,24"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","              34.341,86","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903052 - MATERIAL P/ CONSERVACAO E MANUT. DE IMOVEIS","             342.115,77","              46.743,02"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","              58.926,70","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903055 - MATERIAL PARA TELECOMUNICACOES","               4.524,40","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903060 - SUPRIMENTO DE INFORMATICA","             318.250,86","              47.725,19"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","             204.560,47","               9.760,34"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903063 - FARDAMENTO,VESTUARIO,UNIFOR,TECIDO, AVIAMENT","              25.841,20","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903081 - ALIMENTOS PARA ANIMAIS","              54.918,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903090 - OUTROS MATERIAIS DE CONSUMO","           7.077.703,34","             921.363,06"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903101 - PREMIO EM PECUNIA","              98.000,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903102 - OUTRAS PREMIACOES","                 150,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903295 - MATERIAL OU BEM PARA DISTRIBUICAO GRATUITA","                 620,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903342 - PASSAGENS AEREAS","           3.331.473,46","             360.676,02"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","             528.962,57","               6.737,18"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903344 - VALE-TRANSPORTE","           2.022.405,91","             173.317,30"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","             105.011,20","                 315,25"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903346 - TRANSPORTE PARA LOCOMOCAO DE SERVIDORES","                 400,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903501 - OUTROS SERV.CONSULTORIA,ASSESS.E AUDITORIA","              60.195,00","               1.940,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903512 - ENCARG.SOCIAIS E OBRIG.FISCAIS AUDIT/CONS.","               5.445,00","                 320,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903604 - MAO DE OBRA DE REEDUCANDOS","              18.785,00","               1.995,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903611 - OUTRAS REMUNERACOES DE SERVICOS PESSOAIS","           2.821.870,86","              30.413,01"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903612 - ENCARGOS SOCIAIS E OBRIGACOES FISCAIS","             159.795,45","              27.644,59"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","           1.687.906,63","             148.756,56"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903614 - MONITORES, FISCAIS E EXAMINADORES","              85.943,54","              11.607,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","           1.382.755,88","               7.303,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903624 - BOLSA PARA MEDICOS RESIDENTES","           4.060.338,17","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903626 - SERVICOS TECNICOS E ESPECIALIZADOS","             128.341,55","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903795 - SERVICOS DE VIGILANCIA","          16.660.049,15","           1.287.933,10"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903796 - SERVICOS DE LIMPEZA","          15.970.063,35","           3.085.988,24"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903799 - OUTROS SERVICOS","              32.529,91","               5.192,33"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903906 - VALE-REFEICAO/ALIMENT. A SERV/EMPREGADOS","           4.139.194,00","             340.210,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","             648.887,30","             125.373,24"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903914 - EXAMES LABORATORIAIS","           2.954.185,02","             189.635,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","             108.457,61","              17.277,20"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903916 - GAS MEDICINAL (SERV.DE FORNEC. E LOCACAO)","             305.987,00","              31.032,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","             520.423,00","              52.612,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","              51.911,19","              13.890,71"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903921 - SERVICOS DE COMUNICACAO DE DADOS","             323.645,52","               8.904,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903925 - SERVICOS DE CORREIOS","              15.136,00","               1.842,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903931 - SERVICOS DE APOIO AO ENSINO","               6.468,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","              91.744,46","               5.960,27"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903940 - FRETES E TRANSPORTES","             227.814,30","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903941 - SERVICO DE LAVANDERIA","             148.746,50","              19.300,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903942 - SEGURO DE VIDA","               6.012,23","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","           6.492.985,90","              25.625,75"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903945 - OUTROS SEGUROS","              44.173,70","              18.649,48"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903946 - SERVICOS MEDICOS,HOSPITALARES E ODONTOLOGICO","               7.700,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903954 - CONGRESSOS,SEMINARIOS,SIMPOSIOS E CONGENERES","              23.934,93","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903955 - INSCRICOES EM EVENTOS DIVERSOS","              24.872,50","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903956 - ALIMEN.HOSPED.P/EVENTOS PROG.PELA INSTITUICA","              77.188,92","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903958 - AUDIO,VIDEO,FOTO E PROJECAO","             119.270,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903961 - CURSOS PARA SERVIDOR/FUNCIONARIO","              27.649,55","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903962 - CURSOS P/ NAO SERVIDOR INCLU.QUALIF.PROFISSI","               1.920,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903963 - INSTAL.REPAR.MANUTENCAO DE DIVISORIAS/PORTAS","              29.495,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903973 - FORNEC.ALIMENTACAO PREPARADA-OUTROS","               7.629,70","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","           1.019.062,36","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","           3.150.458,80","             554.261,58"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903981 - REFORMAS DE IMOVEIS","           6.467.345,80","             785.224,36"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903983 - SERVICOS GRAFICOS","              92.959,35","              25.257,29"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","           1.204.034,54","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903999 - OUTROS SERVICOS DE TERCEIROS","          24.388.640,80","           1.770.157,74"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904710 - CONTRIBUICOES P/FORMACAO DO PASEP/PIS","             492.520,00","              42.815,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","              22.729,63","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904801 - AUXILIOS A PESSOAS FISICAS","             577.662,37","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905011 - ENERGIA ELETRICA","           2.920.195,78","             267.957,70"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905012 - TELEFONIA FIXA","             395.218,03","              29.960,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905013 - AGUA E ESGOTOS","             882.506,73","             140.704,99"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905015 - OUTROS SERVICOS DE UTILIDADE PUBLICA","               5.399,33","               6.622,56"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905017 - TELEFONIA MOVEL CELULAR","              42.704,00","               1.414,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909205 - REFORMAS DE BENS IMOVEIS E DE DOM.PUBLICO","              81.014,08","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909215 - VIGILANCIA","              87.726,49","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909216 - ENERGIA ELETRICA","              28.253,84","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909218 - AGUA E ESGOTOS","              25.246,60","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              75.075,04","                  44,50"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909221 - DIARIAS","                  31,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","             270.283,62","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909315 - AJUDA DE CUSTO-PESSOAL CIVIL","              34.077,75","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44903999 - OUTROS SERVICOS DE TERCEIROS","              45.749,22","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905110 - ESTUDOS E PROJETOS","             475.475,77","             567.802,59"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905112 - INSTALACOES","             116.100,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905130 - EXECUCAO DE OBRAS E INSTALACOES","          23.110.609,37","          10.614.281,76"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905131 - DESAPROPRIACOES","         157.000.000,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905210 - VEICULOS DIVERSOS","              36.500,00","              20.000,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905220 - EQUIPAMENTOS PARA INFORMATICA","           2.653.053,42","             616.069,07"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905231 - MAQUINAS E MOTORES","              48.055,01","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905232 - MOBILIARIO EM GERAL","             678.782,16","              58.175,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905233 - MATERIAL EDUCATIVO,CULTURAL E RECREATIVO","             118.224,17","              16.694,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","           4.140.224,02","           2.505.076,02"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","           2.529.502,43","             508.709,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44909201 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","               4.000,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44909205 - OBRAS E INSTALACOES","             154.783,63","                   0,00"
"12 - EDUCACAO","846 - OUTROS ENCARGOS ESPECIAIS","31905921 - PENSAO JUDICIAL DE CARATER INDENIZATORIO","              51.281,97","                   0,00"
"12 - EDUCACAO","846 - OUTROS ENCARGOS ESPECIAIS","33909101 - SENTENCAS JUDICIAIS","           4.156.834,54","                   0,00"
"12 - EDUCACAO","846 - OUTROS ENCARGOS ESPECIAIS","33909102 - DESPESAS DECORRENTES DE ACOES JUDICIAIS","             465.570,88","                   0,00"
"12 - EDUCACAO","846 - OUTROS ENCARGOS ESPECIAIS","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","               4.125,50","                   0,00"
"12 - EDUCACAO","846 - OUTROS ENCARGOS ESPECIAIS","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","              10.504,27","                   0,00"
